Video Tag,Clip Id,Labels,Frame Number,X,Y,Width,Height,Person Id
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11515,59.16069601,2.779009818,38.17809621,97.12839759,4
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11521,59.16069601,2.779009818,38.17809621,97.12839759,4
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11527,59.16069601,2.779009818,38.17809621,97.12839759,4
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11533,59.16069601,2.779009818,38.17809621,97.12839759,4
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11539,59.16069601,2.779009818,38.17809621,97.12839759,4
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11545,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11551,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11557,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11563,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11569,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11575,28.96622313,2.689639486,49.84646878,96.07642443,0
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11581,20.6941472,1.597861936,41.72327161,97.89605368,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11587,18.57262492,1.597861936,45.96631618,97.89605368,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11593,21.16171955,1.370408279,41.74769703,98.12350734,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11599,22.92732856,1.233936086,40.71136131,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11605,24.25793245,1.05197316,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11611,27.78915046,0.456518443,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11617,31.06448311,0.638481368,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11623,34.45240532,0.238162933,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11629,34.69805527,0.50850785,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Happy'], 'No annotation', 'No annotation']",11635,34.0839304,0.820444293,41.35107472,98.25997953,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11641,4.782213124,8.876378938,29.15102923,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11647,4.748095076,8.876378938,29.12714659,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11653,4.713977027,8.876378938,29.10326396,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11659,4.679858979,8.876378938,29.07938133,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11665,4.64574093,8.876378938,29.05549869,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11671,4.611622882,8.876378938,29.03161606,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11677,4.577504833,8.876378938,29.00773342,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11683,4.543386785,8.876378938,28.98385079,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11689,4.509268736,8.876378938,28.95996816,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11695,4.475150688,8.876378938,28.93608552,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11701,4.44103264,8.876378938,28.91220289,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11707,4.406914591,8.876378938,28.88832025,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11713,4.372796543,8.876378938,28.86443762,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11719,4.338678494,8.876378938,28.84055499,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11725,4.304560446,8.876378938,28.81667235,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11731,4.270442397,8.876378938,28.79278972,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11737,4.236324349,8.876378938,28.76890709,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11743,4.2022063,8.876378938,28.74502445,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11749,4.168088252,8.876378938,28.72114182,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11755,4.133970204,8.876378938,28.69725918,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11761,4.099852155,8.876378938,28.67337655,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11767,4.065734107,8.876378938,28.64949392,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11773,4.031616058,8.876378938,28.62561128,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11779,3.99749801,8.876378938,28.60172865,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11785,3.963379961,8.876378938,28.57784601,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11791,3.929261913,8.876378938,28.55396338,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11797,3.895143864,8.876378938,28.53008075,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11803,3.861025816,8.876378938,28.50619811,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11809,3.826907768,8.876378938,28.48231548,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11815,3.792789719,8.876378938,28.45843284,90.7994996,1
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11641,36.11639129,11.24189696,29.59497002,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11647,34.82965346,11.34587578,30.29682702,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11653,34.0839304,11.42385989,30.91095189,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11659,34.73217332,11.42385989,30.67212555,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11665,37.76867963,11.30255127,28.55680655,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11671,40.0716479,11.01444331,28.55680655,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11677,41.45342886,10.87797111,28.55680655,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11683,43.44202369,10.87797111,25.23760784,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11689,43.00921187,10.82944767,24.76970317,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11695,41.65813715,10.7566625,24.76970317,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11701,40.18131306,10.64401878,24.76970317,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11707,38.07574207,10.33208234,24.76970317,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11713,35.88243895,10.33208234,27.92805966,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11719,34.87717503,10.44580917,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11725,33.99437052,10.58228136,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11731,32.9964176,10.71875355,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11737,31.99846469,10.85522575,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11743,29.52917093,10.4230638,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11749,25.99795292,10.25929717,28.45445241,88.39417719,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11755,18.83316274,9.513249175,33.36745138,89.30399181,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11761,11.63425452,8.573107396,39.74752644,90.33511505,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11767,9.188732144,8.330490163,42.19304882,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11773,10.65462151,8.330490163,40.72715945,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11779,11.46859371,8.330490163,39.91318725,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11785,15.19099831,8.330490163,36.19078265,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11791,21.46878199,8.330490163,29.91299898,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11797,25.69089048,8.330490163,26.23190525,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11803,29.580348,8.694416013,25.17911975,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11809,33.36745138,8.694416013,25.17911975,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11815,33.67451382,8.694416013,25.17911975,90.57773229,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11641,67.03927167,2.871602411,32.75602004,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11647,66.66756451,2.871602411,33.1277272,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11653,66.29585735,2.871602411,33.49943436,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11659,65.92415019,2.871602411,33.87114152,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11665,65.55244303,2.871602411,34.24284868,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11671,65.18073587,2.871602411,34.61455584,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11677,65.02314833,2.871602411,34.76668842,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11683,65.07968039,2.871602411,34.69924642,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11689,65.13621246,2.871602411,34.63180443,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11695,65.19274453,2.871602411,34.56436243,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11701,65.24927659,2.871602411,34.49692043,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11707,65.30580866,2.871602411,34.42947844,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11713,65.36234073,2.871602411,34.36203644,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11719,65.4188728,2.871602411,34.29459445,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11725,65.47540486,2.871602411,34.22715245,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11731,65.53193693,2.871602411,34.15971046,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11737,65.588469,2.871602411,34.09226846,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11743,65.64500106,2.871602411,34.02482646,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11749,65.70153313,2.871602411,33.95738447,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11755,65.7580652,2.871602411,33.88994247,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11761,65.81459727,2.871602411,33.82250048,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11767,65.87112933,2.871602411,33.75505848,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11773,65.9276614,2.871602411,33.68761648,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11779,65.98419347,2.871602411,32.093408,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11785,66.04072553,2.871602411,28.97243304,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11791,66.0972576,2.871602411,28.49560684,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11797,66.15378967,2.871602411,28.54761038,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11803,66.21032174,2.871602411,28.59961392,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11809,66.03877826,2.871602411,28.68400152,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11815,65.42814274,2.871602411,28.59189386,96.80427613,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11821,0.805412371,10.08018328,37.82216495,88.65979381,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11827,0.515463918,9.90836197,39.94845361,88.65979381,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11833,1.481958763,9.90836197,39.94845361,88.65979381,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11839,1.804123711,9.344435633,39.16864922,89.22372015,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11845,2.982326951,8.498546127,35.54435255,90.06960966,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11851,4.639175258,8.075601375,31.50773196,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11857,4.639175258,8.075601375,33.96539028,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11863,4.639175258,8.075601375,35.18041237,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11869,4.639175258,8.075601375,36.66237113,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11875,4.639175258,8.075601375,38.1443299,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11881,4.639175258,8.075601375,38.07989691,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11887,4.639175258,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11893,5.231958763,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11899,5.824742268,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11905,6.417525773,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11911,7.010309278,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11917,7.603092784,8.075601375,34.92268041,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11923,7.603092784,8.075601375,32.77491409,90.49255441,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11821,59.19780928,4.352806415,36.72680412,95.0744559,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11827,58.56958763,4.180985109,37.5,95.0744559,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11833,57.94136598,4.009163803,38.27319588,95.0744559,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11839,57.31958763,3.951890034,38.94329897,95.0744559,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11845,56.70103093,3.951890034,39.56185567,95.0744559,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11851,56.70103093,3.641503159,39.56185567,95.5622067,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11857,56.70103093,3.331116284,39.56185567,96.04995751,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11863,56.70103093,3.020729409,39.56185567,96.53770831,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11869,56.70103093,2.710342534,39.56185567,97.02545911,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11875,56.70103093,2.399955659,39.56185567,97.51320992,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11881,54.76804124,2.348224513,41.49484536,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11887,53.36662371,2.346017087,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11893,53.80154639,2.339394807,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11899,54.23646907,2.332772528,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11905,54.67139175,2.326150248,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11911,55.10631443,2.319527969,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11917,55.54123711,2.312905689,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11923,56.45153207,2.312905689,43.04123711,97.59450172,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",11995,21.54925544,0.333354546,70.23195876,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12001,26.360252,0.615268762,70.23195876,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12007,31.18503007,0.709240168,68.7628866,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12013,38.97998998,0.709240168,60.96792669,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12019,44.73600372,0.709240168,55.21191294,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12025,48.38980983,0.709240168,51.55810684,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12031,51.6231744,0.709240168,48.32474227,99.19816724,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12037,51.6231744,0.842263114,48.32474227,99.06514429,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12043,51.6231744,0.975286061,48.32474227,98.93212135,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12049,51.6231744,1.108309007,48.32474227,98.7990984,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12055,51.6231744,1.241331954,48.32474227,98.66607545,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12061,51.6231744,1.3743549,48.32474227,98.53305251,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12067,51.6231744,2.378361425,48.32474227,97.52904598,0
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12073,31.48472018,1.193919435,38.91752577,98.73997709,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12079,31.52061856,0.971840397,38.91752577,98.73997709,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12085,29.79749632,0.580660557,38.91752577,98.73997709,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12091,29.36712486,0.515463918,39.41867125,98.73997709,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12097,29.19530355,0.515463918,40.02004582,98.73997709,2
Uh00UIl7-bo,1,"[['Neutral'], 'No annotation', 'No annotation']",12103,29.02348225,0.515463918,40.62142039,98.73997709,2
Uh00UIl7-bo,1,"[['Disgust'], 'No annotation', 'No annotation']",12110,56.18556701,2.806414662,41.10824742,96.67812142,0
Uh00UIl7-bo,1,"[['Disgust'], 'No annotation', 'No annotation']",12115,56.18556701,2.806414662,41.10824742,96.67812142,0
Uh00UIl7-bo,1,"[['Disgust'], 'No annotation', 'No annotation']",12121,56.18556701,2.806414662,41.10824742,96.67812142,0
Uh00UIl7-bo,1,"[['Disgust'], 'No annotation', 'No annotation']",12127,56.18556701,2.806414662,41.10824742,96.67812142,0
